timestamp,temperature,humidity,weather_condition
2024-04-10 22:15:00,24.49,45.11,Rainy
2024-04-10 22:30:00,23.39,43.57,Cloudy
2024-04-10 22:45:00,29.1,39.64,Rainy
2024-04-10 23:00:00,29.19,30.12,Cloudy
2024-04-10 23:15:00,26.9,30.03,Windy
2024-04-10 23:30:00,15.79,43.88,Sunny
2024-04-10 23:45:00,18.18,43.48,Windy
2024-04-11 00:00:00,27.97,39.46,Humid
2024-04-11 00:15:00,20.93,40.37,Rainy
2024-04-11 00:30:00,19.81,46.17,Humid
2024-04-11 00:45:00,25.38,46.77,Humid
2024-04-11 01:00:00,28.8,47.48,Cloudy
2024-04-11 01:15:00,29.97,36.93,Sunny
2024-04-11 01:30:00,16.88,41.37,Cloudy
2024-04-11 01:45:00,16.81,42.08,Sunny
2024-04-11 02:00:00,21.86,43.26,Rainy
2024-04-11 02:15:00,24.87,33.83,Rainy
2024-04-11 02:30:00,17.98,38.04,Windy
2024-04-11 02:45:00,23.53,44.65,Cloudy
2024-04-11 03:00:00,24.27,46.65,Sunny
2024-04-11 03:15:00,26.93,44.3,Cloudy
2024-04-11 03:30:00,27.86,37.48,Cloudy
2024-04-11 03:45:00,21.63,46.43,Humid
2024-04-11 04:00:00,25.06,31.38,Cloudy
2024-04-11 04:15:00,25.35,31.44,Sunny
2024-04-11 04:30:00,21.51,32.83,Cloudy
2024-04-11 04:45:00,16.46,48.63,Windy
2024-04-11 05:00:00,21.14,32.06,Sunny
2024-04-11 05:15:00,27.65,39.4,Sunny
2024-04-11 05:30:00,17.47,38.65,Rainy
2024-04-11 05:45:00,25.39,42.29,Windy
2024-04-11 06:00:00,25.02,43.98,Rainy
2024-04-11 06:15:00,23.2,36.87,Cloudy
2024-04-11 06:30:00,18.11,31.32,Cloudy
2024-04-11 06:45:00,23.7,46.73,Cloudy
2024-04-11 07:00:00,16.26,46.38,Windy
2024-04-11 07:15:00,17.82,33.8,Humid
2024-04-11 07:30:00,16.13,49.84,Windy
2024-04-11 07:45:00,27.91,37.42,Rainy
2024-04-11 08:00:00,26.89,47.05,Windy
2024-04-11 08:15:00,18.9,38.95,Humid
2024-04-11 08:30:00,27.63,39.23,Rainy
2024-04-11 08:45:00,29.37,48.47,Cloudy
2024-04-11 09:00:00,20.08,48.77,Rainy
2024-04-11 09:15:00,29.2,43.35,Windy
2024-04-11 09:30:00,25.77,36.1,Windy
2024-04-11 09:45:00,16.77,39.63,Windy
2024-04-11 10:00:00,25.32,39.34,Rainy
2024-04-11 10:15:00,22.67,36.2,Sunny
2024-04-11 10:30:00,23.3,32.52,Humid
2024-04-11 10:45:00,28.17,44.49,Rainy
2024-04-11 11:00:00,19.12,31.36,Sunny
2024-04-11 11:15:00,19.93,39.65,Rainy
2024-04-11 11:30:00,29.43,37.91,Sunny
2024-04-11 11:45:00,23.06,41.26,Windy
2024-04-11 12:00:00,28.21,39.15,Cloudy
2024-04-11 12:15:00,24.01,39.25,Cloudy
2024-04-11 12:30:00,26.77,45.33,Humid
2024-04-11 12:45:00,19.0,45.76,Cloudy
2024-04-11 13:00:00,17.71,31.58,Cloudy
2024-04-11 13:15:00,22.28,46.96,Rainy
2024-04-11 13:30:00,19.64,37.3,Humid
2024-04-11 13:45:00,27.9,43.02,Sunny
2024-04-11 14:00:00,27.09,39.49,Rainy
2024-04-11 14:15:00,17.43,36.02,Humid
2024-04-11 14:30:00,17.48,49.41,Cloudy
2024-04-11 14:45:00,24.45,40.81,Rainy
2024-04-11 15:00:00,24.31,40.82,Humid
2024-04-11 15:15:00,27.07,30.83,Sunny
2024-04-11 15:30:00,27.96,45.89,Cloudy
2024-04-11 15:45:00,16.75,31.82,Sunny
2024-04-11 16:00:00,23.25,46.59,Humid
2024-04-11 16:15:00,22.79,37.48,Humid
2024-04-11 16:30:00,27.48,44.34,Windy
2024-04-11 16:45:00,16.37,31.2,Sunny
2024-04-11 17:00:00,17.44,43.13,Humid
2024-04-11 17:15:00,29.3,36.56,Sunny
2024-04-11 17:30:00,18.57,44.18,Humid
2024-04-11 17:45:00,28.64,39.29,Windy
2024-04-11 18:00:00,22.1,31.13,Humid
2024-04-11 18:15:00,27.34,43.74,Cloudy
2024-04-11 18:30:00,28.79,35.08,Windy
2024-04-11 18:45:00,18.44,45.8,Sunny
2024-04-11 19:00:00,25.71,49.52,Humid
2024-04-11 19:15:00,27.97,41.3,Humid
2024-04-11 19:30:00,26.83,44.57,Sunny
2024-04-11 19:45:00,20.15,35.56,Cloudy
2024-04-11 20:00:00,16.48,30.1,Sunny
2024-04-11 20:15:00,23.64,30.09,Rainy
2024-04-11 20:30:00,19.56,34.75,Windy
2024-04-11 20:45:00,16.6,39.06,Rainy
2024-04-11 21:00:00,16.62,43.77,Sunny
2024-04-11 21:15:00,15.97,49.47,Cloudy
2024-04-11 21:30:00,24.85,49.65,Rainy
2024-04-11 21:45:00,29.23,45.09,Cloudy
2024-04-11 22:00:00,21.73,33.72,Humid
2024-04-11 22:15:00,15.15,46.49,Sunny
2024-04-11 22:30:00,28.38,37.53,Humid
2024-04-11 22:45:00,28.87,47.47,Sunny
2024-04-11 23:00:00,15.04,49.35,Windy
2024-04-11 23:15:00,20.34,44.08,Sunny
2024-04-11 23:30:00,21.34,48.73,Rainy
2024-04-11 23:45:00,25.43,33.91,Humid
2024-04-12 00:00:00,17.94,45.3,Rainy
2024-04-12 00:15:00,15.3,32.74,Windy
2024-04-12 00:30:00,28.84,41.73,Windy
2024-04-12 00:45:00,19.56,39.97,Windy
2024-04-12 01:00:00,20.79,39.16,Sunny
2024-04-12 01:15:00,27.37,40.34,Rainy
2024-04-12 01:30:00,25.3,42.6,Rainy
2024-04-12 01:45:00,20.39,48.51,Windy
2024-04-12 02:00:00,18.4,41.63,Rainy
2024-04-12 02:15:00,25.94,37.85,Cloudy
2024-04-12 02:30:00,24.56,31.3,Humid
2024-04-12 02:45:00,21.25,34.63,Rainy
2024-04-12 03:00:00,15.27,34.33,Humid
2024-04-12 03:15:00,26.13,40.49,Humid
2024-04-12 03:30:00,15.1,46.44,Windy
2024-04-12 03:45:00,22.12,36.98,Cloudy
2024-04-12 04:00:00,24.29,49.74,Sunny
2024-04-12 04:15:00,16.21,45.45,Windy
2024-04-12 04:30:00,21.85,44.53,Sunny
2024-04-12 04:45:00,27.45,38.52,Sunny
2024-04-12 05:00:00,27.72,44.46,Windy
2024-04-12 05:15:00,22.31,32.2,Windy
2024-04-12 05:30:00,15.88,35.73,Cloudy
2024-04-12 05:45:00,25.31,49.57,Sunny
2024-04-12 06:00:00,16.11,30.99,Humid
2024-04-12 06:15:00,19.0,30.43,Windy
2024-04-12 06:30:00,24.09,49.46,Sunny
2024-04-12 06:45:00,20.66,31.72,Humid
2024-04-12 07:00:00,22.36,33.3,Sunny
2024-04-12 07:15:00,28.86,37.7,Cloudy
2024-04-12 07:30:00,21.78,39.92,Cloudy
2024-04-12 07:45:00,21.89,39.93,Humid
2024-04-12 08:00:00,15.76,33.41,Humid
2024-04-12 08:15:00,22.18,36.1,Humid
2024-04-12 08:30:00,17.4,47.79,Windy
2024-04-12 08:45:00,27.99,34.41,Cloudy
2024-04-12 09:00:00,16.13,30.22,Rainy
2024-04-12 09:15:00,24.83,40.4,Cloudy
2024-04-12 09:30:00,18.04,43.42,Humid
2024-04-12 09:45:00,25.8,31.26,Cloudy
2024-04-12 10:00:00,18.97,48.14,Sunny
2024-04-12 10:15:00,19.82,38.63,Windy
2024-04-12 10:30:00,25.04,36.56,Humid
2024-04-12 10:45:00,16.37,44.68,Humid
2024-04-12 11:00:00,23.48,34.49,Sunny
2024-04-12 11:15:00,27.27,30.48,Cloudy
2024-04-12 11:30:00,21.1,30.95,Windy
2024-04-12 11:45:00,18.74,30.48,Sunny
2024-04-12 12:00:00,21.77,40.54,Rainy
2024-04-12 12:15:00,15.33,36.77,Humid
2024-04-12 12:30:00,17.32,39.45,Sunny
2024-04-12 12:45:00,21.54,45.48,Rainy
2024-04-12 13:00:00,29.88,38.51,Humid
2024-04-12 13:15:00,29.49,32.16,Cloudy
2024-04-12 13:30:00,24.35,30.54,Windy
2024-04-12 13:45:00,17.02,37.36,Cloudy
2024-04-12 14:00:00,22.25,38.95,Cloudy
2024-04-12 14:15:00,19.95,40.92,Windy
2024-04-12 14:30:00,25.65,38.68,Cloudy
2024-04-12 14:45:00,28.23,43.62,Rainy
2024-04-12 15:00:00,24.79,48.75,Windy
2024-04-12 15:15:00,21.29,40.31,Humid
2024-04-12 15:30:00,20.56,41.69,Rainy
2024-04-12 15:45:00,26.3,43.42,Sunny
2024-04-12 16:00:00,18.56,44.71,Sunny
2024-04-12 16:15:00,16.78,49.02,Humid
2024-04-12 16:30:00,17.73,43.67,Rainy
2024-04-12 16:45:00,16.51,43.85,Humid
2024-04-12 17:00:00,28.94,37.62,Rainy
2024-04-12 17:15:00,27.44,46.0,Windy
2024-04-12 17:30:00,15.11,49.53,Sunny
2024-04-12 17:45:00,15.9,32.38,Rainy
2024-04-12 18:00:00,28.24,35.87,Sunny
2024-04-12 18:15:00,19.75,43.24,Sunny
2024-04-12 18:30:00,24.24,48.53,Sunny
2024-04-12 18:45:00,15.7,46.52,Humid
2024-04-12 19:00:00,20.37,42.85,Rainy
2024-04-12 19:15:00,19.06,43.25,Rainy
2024-04-12 19:30:00,21.3,38.37,Cloudy
2024-04-12 19:45:00,23.18,36.01,Rainy
2024-04-12 20:00:00,17.75,35.71,Rainy
2024-04-12 20:15:00,23.68,32.96,Rainy
2024-04-12 20:30:00,21.25,39.46,Rainy
2024-04-12 20:45:00,18.59,38.54,Sunny
2024-04-12 21:00:00,29.36,47.01,Windy
2024-04-12 21:15:00,29.89,41.96,Cloudy
2024-04-12 21:30:00,29.84,31.16,Humid
2024-04-12 21:45:00,22.27,40.87,Cloudy
2024-04-12 22:00:00,26.66,45.49,Rainy
2024-04-12 22:15:00,19.33,35.59,Humid
2024-04-12 22:30:00,23.08,35.66,Sunny
2024-04-12 22:45:00,27.49,34.84,Rainy
2024-04-12 23:00:00,29.61,40.07,Rainy
2024-04-12 23:15:00,24.13,34.16,Rainy
2024-04-12 23:30:00,29.67,35.75,Sunny
2024-04-12 23:45:00,15.1,44.57,Humid
2024-04-13 00:00:00,22.9,49.23,Humid
2024-04-13 00:15:00,18.02,42.18,Cloudy
2024-04-13 00:30:00,23.63,43.98,Rainy
2024-04-13 00:45:00,18.05,33.34,Cloudy
2024-04-13 01:00:00,20.27,36.59,Humid
2024-04-13 01:15:00,20.5,34.37,Sunny
2024-04-13 01:30:00,18.46,37.94,Windy
2024-04-13 01:45:00,23.31,45.54,Windy
2024-04-13 02:00:00,26.02,34.71,Sunny
2024-04-13 02:15:00,21.7,45.55,Sunny
2024-04-13 02:30:00,29.98,30.16,Windy
2024-04-13 02:45:00,28.31,43.49,Cloudy
2024-04-13 03:00:00,23.87,38.02,Windy
2024-04-13 03:15:00,27.87,40.42,Rainy
2024-04-13 03:30:00,25.83,48.35,Cloudy
2024-04-13 03:45:00,24.84,34.26,Humid
2024-04-13 04:00:00,21.9,31.91,Humid
2024-04-13 04:15:00,26.32,39.31,Rainy
2024-04-13 04:30:00,24.36,34.17,Windy
2024-04-13 04:45:00,20.75,43.93,Rainy
2024-04-13 05:00:00,24.35,48.89,Rainy
2024-04-13 05:15:00,22.71,40.39,Sunny
2024-04-13 05:30:00,25.82,42.95,Rainy
2024-04-13 05:45:00,24.63,37.52,Windy
2024-04-13 06:00:00,27.2,49.56,Windy
2024-04-13 06:15:00,26.24,41.31,Windy
2024-04-13 06:30:00,29.91,44.6,Sunny
2024-04-13 06:45:00,18.57,30.28,Humid
2024-04-13 07:00:00,17.69,32.87,Humid
2024-04-13 07:15:00,18.23,45.01,Sunny
2024-04-13 07:30:00,26.34,40.01,Rainy
2024-04-13 07:45:00,15.52,34.93,Windy
2024-04-13 08:00:00,17.13,43.82,Sunny
2024-04-13 08:15:00,25.44,31.71,Windy
2024-04-13 08:30:00,26.45,41.45,Windy
2024-04-13 08:45:00,29.11,35.45,Humid
2024-04-13 09:00:00,17.69,45.89,Sunny
2024-04-13 09:15:00,19.92,31.14,Humid
2024-04-13 09:30:00,22.25,45.05,Windy
2024-04-13 09:45:00,29.84,42.79,Windy
2024-04-13 10:00:00,23.64,42.7,Sunny
2024-04-13 10:15:00,16.01,49.11,Cloudy
2024-04-13 10:30:00,27.03,30.71,Sunny
2024-04-13 10:45:00,21.46,40.63,Sunny
2024-04-13 11:00:00,18.16,34.66,Windy
2024-04-13 11:15:00,27.22,32.69,Rainy
2024-04-13 11:30:00,16.12,45.54,Windy
2024-04-13 11:45:00,26.31,33.18,Sunny
2024-04-13 12:00:00,21.58,37.2,Humid
2024-04-13 12:15:00,19.02,38.09,Cloudy
2024-04-13 12:30:00,26.73,46.55,Windy
2024-04-13 12:45:00,26.77,46.01,Cloudy
2024-04-13 13:00:00,17.49,43.47,Cloudy
2024-04-13 13:15:00,24.19,39.45,Humid
2024-04-13 13:30:00,20.18,40.22,Cloudy
2024-04-13 13:45:00,24.04,32.79,Sunny
2024-04-13 14:00:00,17.98,36.04,Rainy
2024-04-13 14:15:00,23.26,32.43,Sunny
2024-04-13 14:30:00,18.8,46.41,Humid
2024-04-13 14:45:00,19.95,31.94,Rainy
2024-04-13 15:00:00,25.15,44.44,Cloudy
2024-04-13 15:15:00,29.58,31.64,Rainy
2024-04-13 15:30:00,21.96,45.22,Humid
2024-04-13 15:45:00,21.19,40.2,Humid
2024-04-13 16:00:00,16.12,34.33,Windy
2024-04-13 16:15:00,25.58,35.65,Cloudy
2024-04-13 16:30:00,23.18,39.12,Rainy
2024-04-13 16:45:00,26.41,37.64,Sunny
2024-04-13 17:00:00,17.12,34.24,Rainy
2024-04-13 17:15:00,19.38,47.97,Humid
2024-04-13 17:30:00,15.54,36.09,Windy
2024-04-13 17:45:00,23.91,39.88,Rainy
2024-04-13 18:00:00,29.19,46.69,Rainy
2024-04-13 18:15:00,20.0,43.06,Windy
2024-04-13 18:30:00,19.14,47.32,Humid
2024-04-13 18:45:00,21.35,46.3,Sunny
2024-04-13 19:00:00,27.16,41.13,Rainy
2024-04-13 19:15:00,27.84,49.66,Sunny
2024-04-13 19:30:00,22.18,32.68,Sunny
2024-04-13 19:45:00,18.45,31.71,Sunny
2024-04-13 20:00:00,25.15,33.89,Rainy
2024-04-13 20:15:00,24.78,42.24,Windy
2024-04-13 20:30:00,15.93,41.05,Cloudy
2024-04-13 20:45:00,24.41,35.44,Cloudy
2024-04-13 21:00:00,15.87,32.45,Humid
2024-04-13 21:15:00,18.16,42.25,Sunny
2024-04-13 21:30:00,21.85,35.54,Rainy
2024-04-13 21:45:00,19.45,37.05,Cloudy
2024-04-13 22:00:00,22.74,42.36,Rainy
2024-04-13 22:15:00,26.69,31.93,Windy
2024-04-13 22:30:00,18.31,41.93,Windy
2024-04-13 22:45:00,15.94,34.04,Humid
2024-04-13 23:00:00,22.45,40.59,Rainy
2024-04-13 23:15:00,18.37,40.09,Cloudy
2024-04-13 23:30:00,15.18,35.31,Humid
2024-04-13 23:45:00,22.72,49.53,Cloudy
2024-04-14 00:00:00,24.42,45.65,Windy
2024-04-14 00:15:00,15.86,32.51,Windy
2024-04-14 00:30:00,16.52,31.63,Humid
2024-04-14 00:45:00,23.37,30.54,Windy
2024-04-14 01:00:00,29.84,32.05,Cloudy
2024-04-14 01:15:00,26.64,45.26,Humid
2024-04-14 01:30:00,17.65,49.54,Cloudy
2024-04-14 01:45:00,29.67,30.72,Humid
2024-04-14 02:00:00,21.11,31.34,Humid
2024-04-14 02:15:00,17.94,46.86,Cloudy
2024-04-14 02:30:00,23.85,44.56,Rainy
2024-04-14 02:45:00,16.93,47.42,Humid
2024-04-14 03:00:00,27.02,30.36,Cloudy
2024-04-14 03:15:00,22.45,40.31,Cloudy
2024-04-14 03:30:00,26.09,41.09,Cloudy
2024-04-14 03:45:00,28.5,48.17,Rainy
2024-04-14 04:00:00,29.49,31.72,Rainy
2024-04-14 04:15:00,24.83,36.37,Humid
2024-04-14 04:30:00,28.72,31.92,Sunny
2024-04-14 04:45:00,22.77,30.26,Humid
2024-04-14 05:00:00,20.3,37.57,Rainy
2024-04-14 05:15:00,18.14,30.2,Humid
2024-04-14 05:30:00,20.31,44.97,Windy
2024-04-14 05:45:00,21.2,40.34,Sunny
2024-04-14 06:00:00,16.45,45.37,Rainy
2024-04-14 06:15:00,20.5,44.0,Windy
2024-04-14 06:30:00,19.53,41.24,Sunny
2024-04-14 06:45:00,25.37,34.32,Cloudy
2024-04-14 07:00:00,18.39,49.39,Cloudy
2024-04-14 07:15:00,18.4,47.68,Sunny
2024-04-14 07:30:00,17.22,47.67,Humid
2024-04-14 07:45:00,24.01,33.25,Cloudy
2024-04-14 08:00:00,24.86,42.55,Humid
2024-04-14 08:15:00,25.21,37.12,Rainy
2024-04-14 08:30:00,26.13,39.33,Rainy
2024-04-14 08:45:00,18.09,41.59,Cloudy
2024-04-14 09:00:00,26.46,47.04,Rainy
2024-04-14 09:15:00,17.16,38.35,Windy
2024-04-14 09:30:00,15.87,42.78,Rainy
2024-04-14 09:45:00,27.96,44.7,Humid
2024-04-14 10:00:00,26.97,30.67,Humid
2024-04-14 10:15:00,25.02,32.02,Cloudy
2024-04-14 10:30:00,17.49,36.75,Cloudy
2024-04-14 10:45:00,18.8,40.25,Rainy
2024-04-14 11:00:00,29.95,48.55,Windy
2024-04-14 11:15:00,15.05,45.87,Rainy
2024-04-14 11:30:00,18.57,37.42,Rainy
2024-04-14 11:45:00,20.71,31.4,Windy
2024-04-14 12:00:00,21.8,33.1,Windy
2024-04-14 12:15:00,29.75,38.65,Rainy
2024-04-14 12:30:00,22.19,32.74,Cloudy
2024-04-14 12:45:00,20.53,48.83,Humid
2024-04-14 13:00:00,24.56,33.34,Windy
2024-04-14 13:15:00,29.11,44.09,Rainy
2024-04-14 13:30:00,15.05,45.34,Rainy
2024-04-14 13:45:00,28.98,30.11,Windy
2024-04-14 14:00:00,24.46,35.68,Windy
2024-04-14 14:15:00,24.51,37.68,Rainy
2024-04-14 14:30:00,20.82,31.78,Windy
2024-04-14 14:45:00,25.12,48.29,Windy
2024-04-14 15:00:00,21.55,44.85,Rainy
2024-04-14 15:15:00,27.75,35.8,Cloudy
2024-04-14 15:30:00,21.45,40.25,Sunny
2024-04-14 15:45:00,17.92,30.99,Rainy
2024-04-14 16:00:00,19.21,46.99,Windy
2024-04-14 16:15:00,28.88,48.77,Rainy
2024-04-14 16:30:00,20.0,42.25,Windy
2024-04-14 16:45:00,24.06,40.73,Cloudy
2024-04-14 17:00:00,20.48,30.28,Cloudy
2024-04-14 17:15:00,29.15,42.61,Rainy
2024-04-14 17:30:00,27.72,36.63,Rainy
2024-04-14 17:45:00,28.74,36.23,Sunny
2024-04-14 18:00:00,28.87,35.26,Windy
2024-04-14 18:15:00,28.41,34.94,Humid
2024-04-14 18:30:00,25.53,33.4,Sunny
2024-04-14 18:45:00,19.16,46.17,Windy
2024-04-14 19:00:00,18.0,44.22,Windy
2024-04-14 19:15:00,25.71,30.62,Humid
2024-04-14 19:30:00,16.12,44.5,Windy
2024-04-14 19:45:00,23.53,47.02,Sunny
2024-04-14 20:00:00,18.41,36.71,Rainy
2024-04-14 20:15:00,20.16,35.89,Cloudy
2024-04-14 20:30:00,15.71,35.73,Humid
2024-04-14 20:45:00,16.89,39.62,Cloudy
2024-04-14 21:00:00,26.2,35.69,Sunny
2024-04-14 21:15:00,27.47,41.48,Humid
2024-04-14 21:30:00,21.19,44.97,Sunny
2024-04-14 21:45:00,29.46,49.36,Windy
2024-04-14 22:00:00,20.85,38.18,Humid
2024-04-14 22:15:00,29.19,37.26,Humid
2024-04-14 22:30:00,23.31,39.31,Humid
2024-04-14 22:45:00,18.78,32.48,Humid
2024-04-14 23:00:00,18.23,33.89,Sunny
2024-04-14 23:15:00,25.7,38.79,Windy
2024-04-14 23:30:00,28.53,37.85,Rainy
2024-04-14 23:45:00,29.5,49.46,Cloudy
2024-04-15 00:00:00,16.23,49.84,Humid
2024-04-15 00:15:00,21.97,41.6,Cloudy
2024-04-15 00:30:00,15.22,44.46,Rainy
2024-04-15 00:45:00,29.63,32.42,Windy
2024-04-15 01:00:00,23.14,36.9,Sunny
2024-04-15 01:15:00,24.8,44.01,Windy
2024-04-15 01:30:00,21.35,34.57,Sunny
2024-04-15 01:45:00,22.29,38.83,Windy
2024-04-15 02:00:00,25.84,36.54,Sunny
2024-04-15 02:15:00,16.94,32.63,Rainy
2024-04-15 02:30:00,19.76,33.72,Humid
2024-04-15 02:45:00,23.63,47.71,Humid
2024-04-15 03:00:00,17.37,32.21,Rainy
2024-04-15 03:15:00,21.17,46.31,Sunny
2024-04-15 03:30:00,17.15,34.53,Cloudy
2024-04-15 03:45:00,29.67,47.08,Sunny
2024-04-15 04:00:00,19.0,33.56,Humid
2024-04-15 04:15:00,22.33,49.16,Humid
2024-04-15 04:30:00,24.9,48.93,Humid
2024-04-15 04:45:00,22.57,42.26,Sunny
2024-04-15 05:00:00,28.04,41.01,Windy
2024-04-15 05:15:00,18.94,38.94,Rainy
2024-04-15 05:30:00,25.84,39.78,Cloudy
2024-04-15 05:45:00,19.82,39.95,Windy
2024-04-15 06:00:00,28.52,34.37,Humid
2024-04-15 06:15:00,27.23,35.05,Rainy
2024-04-15 06:30:00,21.83,38.15,Humid
2024-04-15 06:45:00,15.44,35.83,Cloudy
2024-04-15 07:00:00,20.84,35.64,Cloudy
2024-04-15 07:15:00,23.46,35.33,Cloudy
2024-04-15 07:30:00,20.05,42.22,Sunny
2024-04-15 07:45:00,25.99,47.7,Windy
2024-04-15 08:00:00,16.92,45.36,Rainy
2024-04-15 08:15:00,22.46,48.39,Rainy
2024-04-15 08:30:00,19.22,47.49,Rainy
2024-04-15 08:45:00,26.66,47.36,Humid
2024-04-15 09:00:00,19.24,38.51,Humid
2024-04-15 09:15:00,27.85,32.71,Humid
2024-04-15 09:30:00,18.76,44.17,Sunny
2024-04-15 09:45:00,28.29,37.04,Humid
2024-04-15 10:00:00,16.02,37.62,Windy
2024-04-15 10:15:00,18.94,37.85,Rainy
2024-04-15 10:30:00,22.27,46.27,Sunny
2024-04-15 10:45:00,27.78,46.05,Sunny
2024-04-15 11:00:00,15.38,33.69,Sunny
2024-04-15 11:15:00,18.51,39.94,Humid
2024-04-15 11:30:00,15.61,30.42,Humid
2024-04-15 11:45:00,28.42,44.9,Sunny
2024-04-15 12:00:00,25.99,35.8,Cloudy
2024-04-15 12:15:00,26.84,36.62,Humid
2024-04-15 12:30:00,25.48,31.68,Rainy
2024-04-15 12:45:00,16.58,36.13,Sunny
2024-04-15 13:00:00,19.64,39.71,Rainy
2024-04-15 13:15:00,20.97,38.71,Rainy
2024-04-15 13:30:00,25.21,45.34,Sunny
2024-04-15 13:45:00,15.71,31.45,Sunny
2024-04-15 14:00:00,27.5,30.42,Humid
2024-04-15 14:15:00,18.83,43.39,Windy
2024-04-15 14:30:00,27.19,34.98,Sunny
2024-04-15 14:45:00,29.93,31.54,Rainy
2024-04-15 15:00:00,18.97,47.27,Windy
2024-04-15 15:15:00,20.95,34.47,Humid
2024-04-15 15:30:00,22.16,35.56,Windy
2024-04-15 15:45:00,15.16,36.89,Cloudy
2024-04-15 16:00:00,17.66,31.32,Cloudy
2024-04-15 16:15:00,16.89,36.11,Sunny
2024-04-15 16:30:00,23.36,30.34,Cloudy
2024-04-15 16:45:00,19.43,34.88,Humid
2024-04-15 17:00:00,29.54,31.62,Cloudy
2024-04-15 17:15:00,23.1,39.16,Sunny
2024-04-15 17:30:00,21.04,31.1,Rainy
2024-04-15 17:45:00,26.94,33.67,Sunny
2024-04-15 18:00:00,22.97,39.96,Cloudy
2024-04-15 18:15:00,17.87,40.64,Cloudy
2024-04-15 18:30:00,16.49,47.61,Humid
2024-04-15 18:45:00,27.42,40.45,Cloudy
2024-04-15 19:00:00,15.63,49.57,Sunny
2024-04-15 19:15:00,16.1,42.83,Windy
2024-04-15 19:30:00,19.51,41.97,Windy
2024-04-15 19:45:00,29.63,30.81,Sunny
2024-04-15 20:00:00,29.4,36.31,Windy
2024-04-15 20:15:00,16.95,47.49,Humid
2024-04-15 20:30:00,15.19,46.68,Rainy
2024-04-15 20:45:00,22.36,30.48,Sunny
2024-04-15 21:00:00,20.32,34.73,Sunny
2024-04-15 21:15:00,24.42,47.92,Windy
2024-04-15 21:30:00,24.32,38.23,Windy
2024-04-15 21:45:00,17.5,43.21,Windy
2024-04-15 22:00:00,28.82,45.73,Sunny
2024-04-15 22:15:00,17.91,43.38,Cloudy
2024-04-15 22:30:00,26.2,47.4,Humid
2024-04-15 22:45:00,21.07,34.91,Sunny
2024-04-15 23:00:00,19.01,47.0,Rainy
2024-04-15 23:15:00,29.17,32.01,Windy
2024-04-15 23:30:00,28.8,40.58,Windy
2024-04-15 23:45:00,23.31,35.04,Rainy
2024-04-16 00:00:00,15.11,41.28,Rainy
2024-04-16 00:15:00,18.34,45.68,Sunny
2024-04-16 00:30:00,25.19,49.28,Cloudy
2024-04-16 00:45:00,25.96,38.19,Windy
2024-04-16 01:00:00,15.9,43.59,Rainy
2024-04-16 01:15:00,26.84,40.53,Rainy
2024-04-16 01:30:00,27.08,31.81,Windy
2024-04-16 01:45:00,16.63,33.96,Cloudy
2024-04-16 02:00:00,16.33,45.94,Sunny
2024-04-16 02:15:00,19.52,36.11,Rainy
2024-04-16 02:30:00,28.65,33.53,Windy
2024-04-16 02:45:00,24.68,34.83,Windy
2024-04-16 03:00:00,23.75,34.82,Rainy
2024-04-16 03:15:00,17.41,47.9,Rainy
2024-04-16 03:30:00,24.62,42.36,Rainy
2024-04-16 03:45:00,27.51,40.1,Sunny
2024-04-16 04:00:00,18.07,30.09,Cloudy
2024-04-16 04:15:00,29.11,43.79,Cloudy
2024-04-16 04:30:00,17.69,45.68,Cloudy
2024-04-16 04:45:00,29.12,46.87,Windy
2024-04-16 05:00:00,17.0,46.99,Cloudy
2024-04-16 05:15:00,15.55,34.95,Cloudy
2024-04-16 05:30:00,22.31,48.8,Sunny
2024-04-16 05:45:00,28.16,45.28,Cloudy
2024-04-16 06:00:00,20.77,36.43,Windy
2024-04-16 06:15:00,21.54,35.13,Sunny
2024-04-16 06:30:00,22.19,31.05,Cloudy
2024-04-16 06:45:00,29.74,39.1,Humid
2024-04-16 07:00:00,20.63,33.67,Humid
2024-04-16 07:15:00,17.11,37.09,Humid
2024-04-16 07:30:00,24.85,30.92,Sunny
2024-04-16 07:45:00,18.97,39.41,Cloudy
2024-04-16 08:00:00,24.0,49.63,Sunny
2024-04-16 08:15:00,28.12,45.36,Windy
2024-04-16 08:30:00,23.1,41.9,Sunny
2024-04-16 08:45:00,16.77,32.34,Cloudy
2024-04-16 09:00:00,20.22,43.71,Humid
2024-04-16 09:15:00,19.42,32.73,Cloudy
2024-04-16 09:30:00,23.81,46.98,Humid
2024-04-16 09:45:00,27.42,31.84,Windy
2024-04-16 10:00:00,17.06,39.52,Rainy
2024-04-16 10:15:00,19.44,35.89,Sunny
2024-04-16 10:30:00,18.3,42.76,Humid
2024-04-16 10:45:00,25.92,36.04,Windy
2024-04-16 11:00:00,19.97,48.23,Humid
2024-04-16 11:15:00,29.85,37.31,Rainy
2024-04-16 11:30:00,22.64,33.6,Humid
2024-04-16 11:45:00,16.93,49.03,Rainy
2024-04-16 12:00:00,16.52,46.71,Windy
2024-04-16 12:15:00,19.55,35.48,Windy
2024-04-16 12:30:00,28.81,49.28,Cloudy
2024-04-16 12:45:00,28.64,30.69,Rainy
2024-04-16 13:00:00,21.89,43.13,Windy
2024-04-16 13:15:00,23.07,45.65,Cloudy
2024-04-16 13:30:00,21.92,39.11,Cloudy
