timestamp,room_id,temperature,humidity,weather_condition
2024-05-15 03:45:00,room_3,36.29,35.04,Rainy
2024-05-15 04:00:00,room_2,30.7,31.49,Windy
2024-05-15 04:15:00,room_0,41.07,31.47,Cloudy
2024-05-15 04:30:00,room_0,39.02,28.78,Cloudy
2024-05-15 04:45:00,room_1,42.23,23.3,Rainy
2024-05-15 05:00:00,room_4,37.93,20.93,Sunny
2024-05-15 05:15:00,room_4,40.15,36.61,Cloudy
2024-05-15 05:30:00,room_0,34.56,31.36,Humid
2024-05-15 05:45:00,room_2,31.12,30.24,Cloudy
2024-05-15 06:00:00,room_0,43.75,36.66,Cloudy
2024-05-15 06:15:00,room_2,33.43,21.06,Humid
2024-05-15 06:30:00,room_0,35.3,33.42,Cloudy
2024-05-15 06:45:00,room_1,34.02,31.18,Cloudy
2024-05-15 07:00:00,room_0,39.14,26.42,Rainy
2024-05-15 07:15:00,room_1,38.59,27.85,Humid
2024-05-15 07:30:00,room_2,35.36,38.8,Humid
2024-05-15 07:45:00,room_4,37.69,28.85,Windy
2024-05-15 08:00:00,room_0,37.33,30.36,Sunny
2024-05-15 08:15:00,room_4,42.09,37.16,Cloudy
2024-05-15 08:30:00,room_4,43.95,21.3,Cloudy
2024-05-15 08:45:00,room_1,44.72,32.22,Humid
2024-05-15 09:00:00,room_3,31.7,28.83,Cloudy
2024-05-15 09:15:00,room_4,38.17,32.08,Rainy
2024-05-15 09:30:00,room_4,32.85,36.17,Rainy
2024-05-15 09:45:00,room_1,34.82,38.41,Rainy
2024-05-15 10:00:00,room_4,37.4,33.99,Windy
2024-05-15 10:15:00,room_3,38.66,24.24,Rainy
2024-05-15 10:30:00,room_0,38.67,36.54,Cloudy
2024-05-15 10:45:00,room_1,35.8,27.89,Windy
2024-05-15 11:00:00,room_2,35.04,30.7,Windy
2024-05-15 11:15:00,room_4,42.92,39.97,Windy
2024-05-15 11:30:00,room_4,35.62,27.78,Humid
2024-05-15 11:45:00,room_3,41.14,24.9,Sunny
2024-05-15 12:00:00,room_2,44.21,22.88,Humid
2024-05-15 12:15:00,room_0,39.15,35.98,Windy
2024-05-15 12:30:00,room_0,41.09,26.03,Windy
2024-05-15 12:45:00,room_4,33.13,23.04,Cloudy
2024-05-15 13:00:00,room_2,38.75,25.69,Sunny
2024-05-15 13:15:00,room_2,39.94,34.89,Cloudy
2024-05-15 13:30:00,room_2,39.94,22.19,Humid
2024-05-15 13:45:00,room_4,38.36,27.88,Windy
2024-05-15 14:00:00,room_2,36.66,32.14,Sunny
2024-05-15 14:15:00,room_3,40.67,29.39,Windy
2024-05-15 14:30:00,room_2,42.41,25.47,Windy
2024-05-15 14:45:00,room_2,40.3,20.79,Cloudy
2024-05-15 15:00:00,room_4,43.5,21.04,Humid
2024-05-15 15:15:00,room_3,34.92,26.77,Sunny
2024-05-15 15:30:00,room_2,32.65,21.3,Windy
2024-05-15 15:45:00,room_4,34.9,37.7,Windy
2024-05-15 16:00:00,room_1,35.24,29.94,Sunny
2024-05-15 16:15:00,room_4,38.7,37.42,Sunny
2024-05-15 16:30:00,room_4,38.1,28.18,Windy
2024-05-15 16:45:00,room_2,35.62,27.85,Cloudy
2024-05-15 17:00:00,room_4,38.2,34.53,Sunny
2024-05-15 17:15:00,room_3,31.27,38.39,Humid
2024-05-15 17:30:00,room_4,35.09,34.28,Cloudy
2024-05-15 17:45:00,room_2,32.03,33.29,Humid
2024-05-15 18:00:00,room_0,42.67,34.93,Humid
2024-05-15 18:15:00,room_1,30.83,35.06,Windy
2024-05-15 18:30:00,room_2,33.62,38.02,Sunny
2024-05-15 18:45:00,room_2,32.51,29.44,Humid
2024-05-15 19:00:00,room_0,40.96,28.74,Windy
2024-05-15 19:15:00,room_2,34.11,24.59,Cloudy
2024-05-15 19:30:00,room_3,38.16,39.0,Rainy
2024-05-15 19:45:00,room_2,37.26,33.52,Humid
2024-05-15 20:00:00,room_1,42.36,39.91,Cloudy
2024-05-15 20:15:00,room_3,44.08,34.68,Cloudy
2024-05-15 20:30:00,room_0,40.16,24.03,Windy
2024-05-15 20:45:00,room_0,33.6,28.47,Sunny
2024-05-15 21:00:00,room_4,41.61,37.51,Rainy
2024-05-15 21:15:00,room_0,37.46,36.46,Humid
2024-05-15 21:30:00,room_1,39.63,35.08,Rainy
2024-05-15 21:45:00,room_0,40.09,39.01,Windy
2024-05-15 22:00:00,room_0,37.65,31.01,Windy
2024-05-15 22:15:00,room_2,38.92,25.19,Cloudy
2024-05-15 22:30:00,room_1,31.81,30.32,Sunny
2024-05-15 22:45:00,room_0,34.19,33.03,Windy
2024-05-15 23:00:00,room_1,31.46,32.45,Humid
2024-05-15 23:15:00,room_3,35.25,39.31,Windy
2024-05-15 23:30:00,room_4,33.3,28.04,Windy
2024-05-15 23:45:00,room_0,34.02,26.89,Windy
2024-05-16 00:00:00,room_4,43.65,39.41,Windy
2024-05-16 00:15:00,room_1,43.0,30.35,Windy
2024-05-16 00:30:00,room_2,33.77,35.99,Cloudy
2024-05-16 00:45:00,room_1,33.12,21.07,Sunny
2024-05-16 01:00:00,room_4,34.96,32.23,Humid
2024-05-16 01:15:00,room_4,37.47,27.19,Windy
2024-05-16 01:30:00,room_3,36.46,21.15,Sunny
2024-05-16 01:45:00,room_1,33.87,38.14,Cloudy
2024-05-16 02:00:00,room_1,33.66,22.71,Windy
2024-05-16 02:15:00,room_4,30.86,37.59,Sunny
2024-05-16 02:30:00,room_4,38.43,39.73,Windy
2024-05-16 02:45:00,room_0,33.0,25.52,Humid
2024-05-16 03:00:00,room_0,43.39,29.28,Windy
2024-05-16 03:15:00,room_1,41.41,38.89,Cloudy
2024-05-16 03:30:00,room_2,35.23,27.83,Cloudy
2024-05-16 03:45:00,room_2,38.88,31.03,Rainy
2024-05-16 04:00:00,room_3,39.99,33.57,Humid
2024-05-16 04:15:00,room_4,30.22,20.88,Cloudy
2024-05-16 04:30:00,room_3,41.33,28.24,Windy
2024-05-16 04:45:00,room_3,35.51,25.39,Windy
2024-05-16 05:00:00,room_0,30.17,39.05,Humid
2024-05-16 05:15:00,room_1,30.42,29.36,Sunny
2024-05-16 05:30:00,room_0,39.46,35.06,Windy
2024-05-16 05:45:00,room_1,39.2,25.36,Rainy
2024-05-16 06:00:00,room_4,40.48,21.11,Sunny
2024-05-16 06:15:00,room_1,39.65,30.42,Windy
2024-05-16 06:30:00,room_3,34.07,31.03,Rainy
2024-05-16 06:45:00,room_1,41.82,36.49,Sunny
2024-05-16 07:00:00,room_3,39.41,37.57,Windy
2024-05-16 07:15:00,room_2,35.98,26.63,Humid
2024-05-16 07:30:00,room_2,36.15,33.83,Humid
2024-05-16 07:45:00,room_0,35.83,38.62,Windy
2024-05-16 08:00:00,room_1,35.66,34.55,Rainy
2024-05-16 08:15:00,room_1,33.84,29.01,Humid
2024-05-16 08:30:00,room_2,31.36,20.91,Rainy
2024-05-16 08:45:00,room_4,35.44,35.34,Windy
2024-05-16 09:00:00,room_3,31.28,26.99,Cloudy
2024-05-16 09:15:00,room_1,41.05,39.41,Windy
2024-05-16 09:30:00,room_3,33.81,28.51,Rainy
2024-05-16 09:45:00,room_0,44.03,33.61,Windy
2024-05-16 10:00:00,room_3,32.08,39.73,Cloudy
2024-05-16 10:15:00,room_3,36.23,24.79,Rainy
2024-05-16 10:30:00,room_0,34.79,37.24,Windy
2024-05-16 10:45:00,room_0,34.97,35.16,Windy
2024-05-16 11:00:00,room_4,39.5,28.17,Cloudy
2024-05-16 11:15:00,room_2,32.71,36.16,Cloudy
2024-05-16 11:30:00,room_1,33.12,34.8,Humid
2024-05-16 11:45:00,room_1,35.35,23.24,Cloudy
2024-05-16 12:00:00,room_3,31.41,31.38,Humid
2024-05-16 12:15:00,room_1,42.9,37.0,Windy
2024-05-16 12:30:00,room_0,34.45,25.98,Sunny
2024-05-16 12:45:00,room_4,36.5,32.57,Humid
2024-05-16 13:00:00,room_1,44.23,33.04,Sunny
2024-05-16 13:15:00,room_0,41.59,24.16,Humid
2024-05-16 13:30:00,room_1,36.32,34.66,Sunny
2024-05-16 13:45:00,room_1,38.04,38.46,Windy
2024-05-16 14:00:00,room_4,41.55,23.85,Rainy
2024-05-16 14:15:00,room_4,41.18,32.84,Rainy
2024-05-16 14:30:00,room_3,31.5,36.03,Windy
2024-05-16 14:45:00,room_1,39.12,20.56,Sunny
2024-05-16 15:00:00,room_1,34.97,38.77,Rainy
2024-05-16 15:15:00,room_1,39.39,29.07,Sunny
2024-05-16 15:30:00,room_4,36.04,20.58,Windy
2024-05-16 15:45:00,room_3,32.26,24.78,Humid
2024-05-16 16:00:00,room_1,32.54,34.16,Windy
2024-05-16 16:15:00,room_4,41.42,39.47,Cloudy
2024-05-16 16:30:00,room_0,37.87,30.78,Cloudy
2024-05-16 16:45:00,room_3,35.27,31.08,Rainy
2024-05-16 17:00:00,room_1,42.88,30.18,Cloudy
2024-05-16 17:15:00,room_4,44.75,28.43,Rainy
2024-05-16 17:30:00,room_2,33.4,27.98,Sunny
2024-05-16 17:45:00,room_2,31.63,37.08,Sunny
2024-05-16 18:00:00,room_0,44.43,29.79,Cloudy
2024-05-16 18:15:00,room_2,44.05,29.99,Sunny
2024-05-16 18:30:00,room_3,43.17,21.9,Cloudy
2024-05-16 18:45:00,room_1,40.86,27.33,Sunny
2024-05-16 19:00:00,room_0,38.79,36.35,Windy
2024-05-16 19:15:00,room_2,36.14,26.69,Rainy
2024-05-16 19:30:00,room_1,30.37,27.52,Sunny
2024-05-16 19:45:00,room_1,34.02,25.41,Cloudy
2024-05-16 20:00:00,room_2,37.63,26.45,Rainy
2024-05-16 20:15:00,room_1,30.41,35.42,Humid
2024-05-16 20:30:00,room_4,39.43,28.51,Sunny
2024-05-16 20:45:00,room_4,37.33,25.14,Humid
2024-05-16 21:00:00,room_1,37.87,23.91,Cloudy
2024-05-16 21:15:00,room_2,32.35,33.1,Humid
2024-05-16 21:30:00,room_0,31.31,33.09,Windy
2024-05-16 21:45:00,room_1,38.75,34.35,Humid
2024-05-16 22:00:00,room_1,37.59,29.07,Windy
2024-05-16 22:15:00,room_4,40.94,36.4,Cloudy
2024-05-16 22:30:00,room_0,44.57,26.3,Sunny
2024-05-16 22:45:00,room_1,35.21,29.54,Cloudy
2024-05-16 23:00:00,room_1,44.02,33.99,Sunny
2024-05-16 23:15:00,room_1,43.1,28.83,Humid
2024-05-16 23:30:00,room_3,33.4,38.97,Sunny
2024-05-16 23:45:00,room_3,34.35,31.89,Humid
2024-05-17 00:00:00,room_4,37.86,38.95,Windy
2024-05-17 00:15:00,room_1,31.51,34.43,Cloudy
2024-05-17 00:30:00,room_3,37.13,28.2,Cloudy
2024-05-17 00:45:00,room_1,40.06,33.62,Cloudy
2024-05-17 01:00:00,room_2,43.11,25.42,Windy
2024-05-17 01:15:00,room_0,44.78,36.03,Windy
2024-05-17 01:30:00,room_3,38.34,32.79,Windy
2024-05-17 01:45:00,room_0,33.95,20.96,Humid
2024-05-17 02:00:00,room_1,34.37,34.33,Sunny
2024-05-17 02:15:00,room_3,39.29,38.81,Cloudy
2024-05-17 02:30:00,room_2,41.1,27.1,Rainy
2024-05-17 02:45:00,room_0,35.79,38.16,Sunny
2024-05-17 03:00:00,room_4,30.12,31.27,Cloudy
2024-05-17 03:15:00,room_1,44.14,31.2,Humid
2024-05-17 03:30:00,room_0,33.19,22.88,Cloudy
2024-05-17 03:45:00,room_0,30.22,36.98,Cloudy
2024-05-17 04:00:00,room_4,38.38,31.21,Windy
2024-05-17 04:15:00,room_1,39.04,34.94,Windy
2024-05-17 04:30:00,room_3,32.57,22.97,Sunny
2024-05-17 04:45:00,room_4,31.57,23.28,Windy
2024-05-17 05:00:00,room_3,36.63,27.48,Cloudy
2024-05-17 05:15:00,room_4,32.93,33.09,Rainy
2024-05-17 05:30:00,room_3,38.95,34.6,Humid
2024-05-17 05:45:00,room_4,37.4,37.49,Cloudy
2024-05-17 06:00:00,room_2,43.16,27.97,Humid
2024-05-17 06:15:00,room_1,39.22,31.04,Rainy
2024-05-17 06:30:00,room_1,31.71,37.87,Rainy
2024-05-17 06:45:00,room_3,38.49,26.28,Humid
2024-05-17 07:00:00,room_1,38.21,31.77,Humid
2024-05-17 07:15:00,room_1,42.6,20.72,Cloudy
2024-05-17 07:30:00,room_4,35.53,36.34,Windy
2024-05-17 07:45:00,room_1,37.76,36.68,Humid
2024-05-17 08:00:00,room_2,41.74,22.36,Rainy
2024-05-17 08:15:00,room_2,41.26,30.28,Windy
2024-05-17 08:30:00,room_0,38.46,37.56,Humid
2024-05-17 08:45:00,room_0,42.28,25.87,Humid
2024-05-17 09:00:00,room_0,41.79,31.78,Sunny
2024-05-17 09:15:00,room_1,38.85,21.93,Sunny
2024-05-17 09:30:00,room_4,31.26,38.59,Rainy
2024-05-17 09:45:00,room_0,36.88,39.11,Cloudy
2024-05-17 10:00:00,room_4,34.03,38.46,Cloudy
2024-05-17 10:15:00,room_0,37.86,20.08,Windy
2024-05-17 10:30:00,room_0,43.19,38.15,Windy
2024-05-17 10:45:00,room_1,37.43,24.99,Cloudy
2024-05-17 11:00:00,room_4,41.36,38.2,Windy
2024-05-17 11:15:00,room_0,34.2,20.8,Windy
2024-05-17 11:30:00,room_0,38.85,25.74,Cloudy
2024-05-17 11:45:00,room_1,42.85,23.97,Rainy
2024-05-17 12:00:00,room_2,34.24,30.85,Sunny
2024-05-17 12:15:00,room_1,37.4,23.31,Windy
2024-05-17 12:30:00,room_3,36.56,24.93,Sunny
2024-05-17 12:45:00,room_2,30.94,35.35,Cloudy
2024-05-17 13:00:00,room_3,42.09,27.29,Cloudy
2024-05-17 13:15:00,room_0,36.49,31.98,Sunny
2024-05-17 13:30:00,room_1,33.41,25.14,Cloudy
2024-05-17 13:45:00,room_2,40.9,24.52,Sunny
2024-05-17 14:00:00,room_4,41.15,28.86,Sunny
2024-05-17 14:15:00,room_1,34.65,27.8,Cloudy
2024-05-17 14:30:00,room_4,40.07,28.93,Humid
2024-05-17 14:45:00,room_2,40.28,25.89,Rainy
2024-05-17 15:00:00,room_3,39.87,29.83,Windy
2024-05-17 15:15:00,room_4,33.72,23.41,Sunny
2024-05-17 15:30:00,room_4,42.36,30.86,Rainy
2024-05-17 15:45:00,room_0,37.8,31.16,Humid
2024-05-17 16:00:00,room_2,43.17,31.59,Humid
2024-05-17 16:15:00,room_2,37.4,24.1,Windy
2024-05-17 16:30:00,room_4,36.32,36.29,Cloudy
2024-05-17 16:45:00,room_3,38.4,22.94,Sunny
2024-05-17 17:00:00,room_0,37.25,33.42,Sunny
2024-05-17 17:15:00,room_2,32.46,34.96,Sunny
2024-05-17 17:30:00,room_2,36.2,29.96,Humid
2024-05-17 17:45:00,room_1,31.06,22.51,Rainy
2024-05-17 18:00:00,room_1,39.21,36.4,Humid
2024-05-17 18:15:00,room_1,35.76,37.42,Windy
2024-05-17 18:30:00,room_4,36.22,36.38,Cloudy
2024-05-17 18:45:00,room_0,30.97,30.52,Sunny
2024-05-17 19:00:00,room_3,39.56,23.77,Humid
2024-05-17 19:15:00,room_2,35.11,32.2,Windy
2024-05-17 19:30:00,room_3,39.41,25.29,Windy
2024-05-17 19:45:00,room_4,41.13,38.44,Sunny
2024-05-17 20:00:00,room_2,39.13,21.71,Cloudy
2024-05-17 20:15:00,room_0,34.23,27.58,Rainy
2024-05-17 20:30:00,room_2,36.08,29.4,Sunny
2024-05-17 20:45:00,room_1,43.95,39.0,Windy
2024-05-17 21:00:00,room_2,36.27,28.12,Humid
2024-05-17 21:15:00,room_1,34.56,28.67,Rainy
2024-05-17 21:30:00,room_4,30.88,27.12,Windy
2024-05-17 21:45:00,room_2,32.44,29.07,Cloudy
2024-05-17 22:00:00,room_2,38.33,39.46,Cloudy
2024-05-17 22:15:00,room_0,39.93,21.36,Rainy
2024-05-17 22:30:00,room_1,33.32,32.77,Sunny
2024-05-17 22:45:00,room_1,32.29,32.98,Windy
2024-05-17 23:00:00,room_0,37.14,22.93,Rainy
2024-05-17 23:15:00,room_0,36.4,37.13,Sunny
2024-05-17 23:30:00,room_1,43.37,30.82,Sunny
2024-05-17 23:45:00,room_3,41.96,29.0,Cloudy
2024-05-18 00:00:00,room_2,40.18,23.74,Sunny
2024-05-18 00:15:00,room_1,31.62,29.01,Windy
2024-05-18 00:30:00,room_2,32.26,39.26,Cloudy
2024-05-18 00:45:00,room_2,30.95,20.76,Humid
2024-05-18 01:00:00,room_3,33.92,29.77,Sunny
2024-05-18 01:15:00,room_3,43.92,24.18,Rainy
2024-05-18 01:30:00,room_1,42.0,28.75,Humid
2024-05-18 01:45:00,room_2,40.73,20.31,Windy
2024-05-18 02:00:00,room_0,43.27,21.74,Humid
2024-05-18 02:15:00,room_3,37.84,21.63,Windy
2024-05-18 02:30:00,room_3,44.26,32.09,Windy
2024-05-18 02:45:00,room_1,32.8,38.85,Cloudy
2024-05-18 03:00:00,room_1,36.68,22.67,Cloudy
2024-05-18 03:15:00,room_2,31.74,25.75,Cloudy
2024-05-18 03:30:00,room_1,41.21,34.37,Rainy
2024-05-18 03:45:00,room_2,40.38,23.67,Sunny
2024-05-18 04:00:00,room_4,40.33,24.87,Humid
2024-05-18 04:15:00,room_1,31.49,30.94,Cloudy
2024-05-18 04:30:00,room_3,38.23,39.08,Cloudy
2024-05-18 04:45:00,room_3,41.58,39.64,Humid
2024-05-18 05:00:00,room_3,43.64,36.34,Rainy
2024-05-18 05:15:00,room_0,40.95,21.35,Cloudy
2024-05-18 05:30:00,room_3,30.73,20.82,Windy
2024-05-18 05:45:00,room_0,38.42,24.45,Sunny
2024-05-18 06:00:00,room_3,34.07,33.55,Windy
2024-05-18 06:15:00,room_2,34.27,37.32,Humid
2024-05-18 06:30:00,room_4,38.25,22.38,Humid
2024-05-18 06:45:00,room_4,33.53,26.1,Rainy
2024-05-18 07:00:00,room_1,44.27,23.64,Rainy
2024-05-18 07:15:00,room_0,34.39,22.49,Rainy
2024-05-18 07:30:00,room_2,36.01,29.55,Sunny
2024-05-18 07:45:00,room_0,38.29,23.25,Humid
2024-05-18 08:00:00,room_1,33.89,31.38,Humid
2024-05-18 08:15:00,room_0,35.65,32.1,Rainy
2024-05-18 08:30:00,room_2,35.34,33.13,Cloudy
2024-05-18 08:45:00,room_1,34.8,26.52,Cloudy
2024-05-18 09:00:00,room_3,31.13,31.54,Cloudy
2024-05-18 09:15:00,room_3,37.71,21.92,Sunny
2024-05-18 09:30:00,room_2,39.63,38.14,Cloudy
2024-05-18 09:45:00,room_2,30.67,27.52,Sunny
2024-05-18 10:00:00,room_1,39.46,38.21,Cloudy
2024-05-18 10:15:00,room_3,34.75,37.53,Windy
2024-05-18 10:30:00,room_1,34.76,24.13,Cloudy
2024-05-18 10:45:00,room_1,33.16,25.86,Humid
2024-05-18 11:00:00,room_0,44.14,20.05,Rainy
2024-05-18 11:15:00,room_3,36.3,27.99,Humid
2024-05-18 11:30:00,room_2,44.33,32.04,Cloudy
2024-05-18 11:45:00,room_3,37.55,30.87,Windy
2024-05-18 12:00:00,room_1,30.62,34.39,Sunny
2024-05-18 12:15:00,room_4,39.41,23.29,Cloudy
2024-05-18 12:30:00,room_3,32.84,22.31,Rainy
2024-05-18 12:45:00,room_2,39.49,38.4,Sunny
2024-05-18 13:00:00,room_2,32.71,34.16,Rainy
2024-05-18 13:15:00,room_2,31.53,31.63,Windy
2024-05-18 13:30:00,room_3,34.72,29.87,Sunny
2024-05-18 13:45:00,room_3,34.0,35.27,Humid
2024-05-18 14:00:00,room_0,41.63,23.26,Sunny
2024-05-18 14:15:00,room_0,30.28,35.34,Windy
2024-05-18 14:30:00,room_1,31.86,38.02,Cloudy
2024-05-18 14:45:00,room_1,41.62,30.54,Cloudy
2024-05-18 15:00:00,room_3,33.58,38.71,Windy
2024-05-18 15:15:00,room_4,38.61,21.73,Rainy
2024-05-18 15:30:00,room_4,42.13,32.02,Rainy
2024-05-18 15:45:00,room_2,38.5,26.8,Cloudy
2024-05-18 16:00:00,room_3,35.68,27.8,Rainy
2024-05-18 16:15:00,room_2,37.01,33.23,Cloudy
2024-05-18 16:30:00,room_3,43.33,33.17,Humid
2024-05-18 16:45:00,room_0,43.41,37.91,Humid
2024-05-18 17:00:00,room_0,33.86,27.44,Sunny
2024-05-18 17:15:00,room_1,37.27,24.15,Rainy
2024-05-18 17:30:00,room_0,40.71,33.86,Windy
2024-05-18 17:45:00,room_1,35.41,38.39,Humid
2024-05-18 18:00:00,room_2,42.69,37.54,Windy
2024-05-18 18:15:00,room_1,33.2,22.82,Humid
2024-05-18 18:30:00,room_4,32.27,33.7,Windy
2024-05-18 18:45:00,room_0,36.96,24.61,Windy
2024-05-18 19:00:00,room_4,39.87,27.65,Humid
2024-05-18 19:15:00,room_4,34.45,26.5,Humid
2024-05-18 19:30:00,room_2,43.4,33.8,Sunny
2024-05-18 19:45:00,room_1,38.78,29.32,Rainy
2024-05-18 20:00:00,room_4,34.58,25.44,Windy
2024-05-18 20:15:00,room_3,36.9,31.23,Cloudy
2024-05-18 20:30:00,room_3,31.01,27.28,Windy
2024-05-18 20:45:00,room_1,33.34,21.13,Sunny
2024-05-18 21:00:00,room_3,32.08,36.67,Windy
2024-05-18 21:15:00,room_1,44.48,29.22,Sunny
2024-05-18 21:30:00,room_1,34.88,28.0,Rainy
2024-05-18 21:45:00,room_3,40.5,21.35,Windy
2024-05-18 22:00:00,room_3,33.36,26.68,Windy
2024-05-18 22:15:00,room_1,43.22,22.38,Rainy
2024-05-18 22:30:00,room_0,37.13,32.11,Sunny
2024-05-18 22:45:00,room_0,36.39,24.99,Cloudy
2024-05-18 23:00:00,room_3,32.17,38.34,Sunny
2024-05-18 23:15:00,room_1,33.32,31.65,Humid
2024-05-18 23:30:00,room_3,31.66,20.33,Humid
2024-05-18 23:45:00,room_2,38.42,21.23,Rainy
2024-05-19 00:00:00,room_3,40.06,24.74,Rainy
2024-05-19 00:15:00,room_1,43.62,30.56,Rainy
2024-05-19 00:30:00,room_1,30.63,39.49,Rainy
2024-05-19 00:45:00,room_0,40.49,30.78,Rainy
2024-05-19 01:00:00,room_3,32.08,24.38,Rainy
2024-05-19 01:15:00,room_0,32.97,34.49,Windy
2024-05-19 01:30:00,room_3,34.82,32.38,Humid
2024-05-19 01:45:00,room_0,44.85,38.19,Windy
2024-05-19 02:00:00,room_2,44.35,26.37,Rainy
2024-05-19 02:15:00,room_4,42.27,20.3,Windy
2024-05-19 02:30:00,room_3,41.59,28.64,Humid
2024-05-19 02:45:00,room_0,44.94,33.8,Rainy
2024-05-19 03:00:00,room_1,38.71,37.89,Cloudy
2024-05-19 03:15:00,room_3,32.93,31.89,Rainy
2024-05-19 03:30:00,room_1,43.75,22.65,Sunny
2024-05-19 03:45:00,room_3,35.24,29.43,Windy
2024-05-19 04:00:00,room_3,31.09,20.03,Sunny
2024-05-19 04:15:00,room_3,39.77,22.12,Rainy
2024-05-19 04:30:00,room_3,36.59,23.87,Humid
2024-05-19 04:45:00,room_4,34.18,35.6,Rainy
2024-05-19 05:00:00,room_3,38.07,23.95,Windy
2024-05-19 05:15:00,room_4,44.7,22.89,Humid
2024-05-19 05:30:00,room_0,40.77,37.91,Rainy
2024-05-19 05:45:00,room_2,39.96,30.34,Cloudy
2024-05-19 06:00:00,room_4,40.96,33.92,Cloudy
2024-05-19 06:15:00,room_4,34.04,37.2,Sunny
2024-05-19 06:30:00,room_0,32.75,26.2,Cloudy
2024-05-19 06:45:00,room_3,43.76,36.5,Cloudy
2024-05-19 07:00:00,room_2,43.42,26.17,Rainy
2024-05-19 07:15:00,room_4,35.38,33.69,Humid
2024-05-19 07:30:00,room_2,37.67,35.88,Sunny
2024-05-19 07:45:00,room_1,31.88,25.45,Windy
2024-05-19 08:00:00,room_1,44.47,31.71,Humid
2024-05-19 08:15:00,room_2,37.21,32.5,Windy
2024-05-19 08:30:00,room_2,37.93,34.02,Windy
2024-05-19 08:45:00,room_2,33.18,38.78,Cloudy
2024-05-19 09:00:00,room_4,39.72,27.48,Cloudy
2024-05-19 09:15:00,room_3,39.0,36.54,Humid
2024-05-19 09:30:00,room_1,35.73,23.62,Rainy
2024-05-19 09:45:00,room_4,39.71,37.79,Sunny
2024-05-19 10:00:00,room_0,39.45,21.1,Sunny
2024-05-19 10:15:00,room_3,40.28,39.24,Humid
2024-05-19 10:30:00,room_3,30.44,21.87,Humid
2024-05-19 10:45:00,room_3,43.71,34.67,Humid
2024-05-19 11:00:00,room_3,44.58,35.78,Windy
2024-05-19 11:15:00,room_4,30.97,20.54,Rainy
2024-05-19 11:30:00,room_4,36.84,24.36,Humid
2024-05-19 11:45:00,room_0,34.52,36.15,Rainy
2024-05-19 12:00:00,room_4,36.76,39.67,Cloudy
2024-05-19 12:15:00,room_2,43.87,21.64,Rainy
2024-05-19 12:30:00,room_2,42.02,25.08,Rainy
2024-05-19 12:45:00,room_3,36.68,23.37,Rainy
2024-05-19 13:00:00,room_4,39.42,26.33,Sunny
2024-05-19 13:15:00,room_4,42.34,39.05,Cloudy
2024-05-19 13:30:00,room_1,36.54,37.61,Rainy
2024-05-19 13:45:00,room_4,31.95,38.81,Cloudy
2024-05-19 14:00:00,room_4,31.7,35.13,Rainy
2024-05-19 14:15:00,room_4,32.86,31.06,Rainy
2024-05-19 14:30:00,room_2,36.76,22.28,Sunny
2024-05-19 14:45:00,room_2,32.84,24.1,Humid
2024-05-19 15:00:00,room_2,39.72,39.31,Cloudy
2024-05-19 15:15:00,room_1,32.58,31.44,Humid
2024-05-19 15:30:00,room_1,41.85,32.97,Rainy
2024-05-19 15:45:00,room_3,30.92,36.64,Windy
2024-05-19 16:00:00,room_0,44.69,21.78,Sunny
2024-05-19 16:15:00,room_2,42.56,38.82,Windy
2024-05-19 16:30:00,room_4,38.69,26.86,Sunny
2024-05-19 16:45:00,room_2,36.29,30.07,Windy
2024-05-19 17:00:00,room_1,37.56,27.93,Sunny
2024-05-19 17:15:00,room_4,31.87,34.92,Sunny
2024-05-19 17:30:00,room_4,36.5,32.67,Cloudy
2024-05-19 17:45:00,room_4,37.24,39.43,Cloudy
2024-05-19 18:00:00,room_3,33.17,37.91,Windy
2024-05-19 18:15:00,room_1,37.2,20.23,Sunny
2024-05-19 18:30:00,room_2,30.47,27.28,Windy
2024-05-19 18:45:00,room_0,37.7,35.84,Windy
2024-05-19 19:00:00,room_3,44.26,26.8,Sunny
2024-05-19 19:15:00,room_3,31.17,38.85,Cloudy
2024-05-19 19:30:00,room_3,39.57,28.82,Humid
2024-05-19 19:45:00,room_4,41.94,24.84,Humid
2024-05-19 20:00:00,room_3,31.36,24.01,Humid
2024-05-19 20:15:00,room_0,41.65,29.61,Cloudy
2024-05-19 20:30:00,room_4,33.64,29.08,Windy
2024-05-19 20:45:00,room_0,42.92,34.61,Windy
2024-05-19 21:00:00,room_4,35.42,29.83,Humid
2024-05-19 21:15:00,room_1,32.38,25.41,Humid
2024-05-19 21:30:00,room_0,40.12,25.91,Humid
2024-05-19 21:45:00,room_3,40.35,21.02,Windy
2024-05-19 22:00:00,room_2,42.26,20.45,Humid
2024-05-19 22:15:00,room_3,44.13,39.65,Cloudy
2024-05-19 22:30:00,room_1,34.17,33.28,Sunny
2024-05-19 22:45:00,room_2,34.52,30.86,Sunny
2024-05-19 23:00:00,room_3,31.94,37.79,Humid
2024-05-19 23:15:00,room_1,33.14,26.99,Windy
2024-05-19 23:30:00,room_4,37.89,22.07,Windy
2024-05-19 23:45:00,room_4,35.06,34.53,Humid
2024-05-20 00:00:00,room_1,32.31,36.72,Rainy
2024-05-20 00:15:00,room_1,31.63,23.05,Rainy
2024-05-20 00:30:00,room_0,31.42,39.87,Windy
2024-05-20 00:45:00,room_0,44.32,28.79,Cloudy
